date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
1968-04-01,36.38044594598183,35.781193605257776,21.415832494812673,21.215168073446875,6.1887454941565325,6.037358260269188,111.9518377537937,111.79415929473372,34.60300310543839,34.37690093094759,17.39803564664716,17.16647577381464,20.98957742324805,20.716872403657135,0.0552,0.05231908193601982,0.03936146949486097,0.033268252444369116,0.035666666666666666,0.03938954213984182
1968-07-01,36.51398184141528,35.94129848753457,21.740455318303265,21.321160127402276,5.978604091201908,6.059215273808439,112.27818708992241,111.6943681899732,34.889520163458386,34.624182656205235,17.378659120031788,17.21007336663715,21.10341035898903,20.776951813939228,0.05196666666666666,0.05311938527847502,0.04046148846278852,0.03460282735109167,0.035333333333333335,0.03969013862469767
1968-10-01,36.48334324684697,36.08639118262557,21.669868960716435,21.420561299955377,6.058760844563825,6.079234011394489,112.43966426690557,111.55849493286134,35.08951008545512,34.864355120040976,17.313193951408017,17.25143822873205,21.190838916418386,20.831074821194136,0.05586666666666666,0.05383328787894849,0.0429622469255142,0.03589504702247166,0.034,0.04013623046406323
1969-01-01,36.88938480715097,36.217136786745776,21.79950342000917,21.51347680850356,6.401943417123435,6.097761318464745,112.9809220477167,111.38679676828825,35.31184984293235,35.09705622150583,17.4127853628349,17.290980779329395,21.23731374654261,20.880368603839692,0.06093333333333334,0.054447058517733245,0.041978851161060815,0.037139186886789716,0.034,0.040724978010126464
1969-04-01,36.85016671437918,36.33447892255789,21.851715725537147,21.600177574119826,6.307900383614086,6.1151368857285915,113.56294039558857,111.18011146370137,35.625895223825474,35.32206551044822,17.282634517825443,17.329154722271586,21.06882041736075,20.92619934399848,0.06196666666666666,0.054948236836864596,0.044550810014727604,0.03833393937226586,0.034333333333333334,0.04144970647103528
1969-07-01,36.935324284000295,36.43981003780994,21.82597963182307,21.681124839013048,6.367635045734214,6.13189178783491,113.62423857357997,110.94029047976716,35.897642541085695,35.539301719152704,17.270504464627223,17.366494475542645,20.81974191306662,20.970169929890936,0.07023333333333333,0.05532841640013761,0.04648862512364005,0.039481021697291535,0.035666666666666666,0.04229953794368124
1969-10-01,36.57828248973197,36.53487498654159,21.865853310921096,21.756950223027207,6.045237968814419,6.148682626503488,112.734132253199,110.67066837283348,36.15441902729102,35.74888211267201,17.148380833488652,17.403510084146294,20.631974999594515,21.013987005342493,0.07353333333333334,0.05558357728999096,0.04701096750939704,0.04058603662440968,0.035666666666666666,0.04325914679174481
1970-01-01,36.335871541135205,36.62175683417435,21.834879199450143,21.828389903866558,5.811008725641992,6.166318685806395,111.70146935719585,110.37622415499095,36.308617545087195,35.95116087334046,17.1114269952266,17.440655615911044,20.315642028579905,21.05927696062506,0.0721,0.05571901516194657,0.049008108521597205,0.04165896666830472,0.04166666666666667,0.04430906183435833
1970-04-01,36.19358367495553,36.702593012227105,21.754975972213348,21.89626174620284,5.8138619407326395,6.185553147747426,109.6411029460018,110.06317587737801,36.39338843504105,36.146762991282664,17.237859223382255,17.478227708449364,20.063935786833294,21.107438369801205,0.06676666666666667,0.05575124426905355,0.047283347600583836,0.0427138099254642,0.04766666666666666,0.04542506659057598
1970-07-01,36.320397506934256,36.77936399750771,21.853993202603558,21.961400449019717,5.815763607728398,6.206919191925693,108.47055293445831,109.73850350180095,36.4628373381253,36.336558598344354,17.407746340914052,17.516316929737375,20.234869239635255,21.159407946711802,0.06326666666666667,0.055707016979884796,0.04467217192319173,0.04376915770603393,0.051666666666666666,0.0465812930824721
1970-10-01,35.72094370418871,36.85374737030171,21.662135421291154,22.02456318556618,5.4717678415446915,6.230717697670824,107.01128349923779,109.408849129171,36.52470237688497,36.52159682612152,17.261585519184838,17.55486271810261,20.388067166083587,21.215460894691113,0.05353333333333334,0.055619970302011705,0.04612963509393131,0.0448464572812067,0.05833333333333333,0.04775327433216858
1971-01-01,36.48825709700515,36.927145408469066,21.831636695473176,22.086449128458366,6.0910943329348495,6.25700190734226,106.91687535220318,109.07998546124925,36.50809484472706,36.70303187434375,17.64530480907084,17.593735623038675,20.612764237754845,21.275283220040045,0.0384,0.055528466024059975,0.043947496353913484,0.04596772030606104,0.059333333333333335,0.04891972172027747
1971-04-01,36.4767417151433,37.0002498890896,21.869085426755674,22.14753613642278,6.225114152225136,6.285318179872864,106.65529069836006,108.75611029840054,36.64188846642925,36.88204566039173,17.64523925684152,17.632619383543663,21.011273199514594,21.338028645555212,0.0425,0.05546956178654987,0.04423502259832679,0.047155760421808496,0.05900000000000001,0.050065959164286564
1971-07-01,36.57442031376393,37.073481094840666,21.9134093862666,22.208146533255615,6.275206843788407,6.315100400688295,106.06715532358201,108.440014337728,36.809923086297715,37.05972156177077,17.72778421959902,17.67122726372809,21.300592902003427,21.40241887504153,0.050100000000000006,0.05546960993873662,0.04438095238095241,0.04843212862969051,0.06033333333333334,0.05118381908894185
1971-10-01,36.4535024609152,37.14693181237601,22.10365514878932,22.26843019981056,6.076446363195612,6.345734450196875,106.60193332827599,108.13313833198616,36.97901924918788,37.23701275940495,17.5832801566098,17.70927795135106,21.573659557419173,21.466953538856252,0.0423,0.05554685685375889,0.03742008273787145,0.04981655046980888,0.059333333333333335,0.052270717694511665
1972-01-01,36.7074879397266,37.22038028564207,22.041870974521633,22.32835226126291,6.352562261081866,6.3765692853285145,106.59236323553527,107.83541691785781,36.88478241130981,37.41473297956022,17.722643414696414,17.746523216107537,21.64471154688203,21.530050013282604,0.03436666666666667,0.05571619289854364,0.038511688553599654,0.05132621949710997,0.057666666666666665,0.053329789627667094
1972-04-01,37.34364485729205,37.29316378827745,22.333721248465604,22.387773599367158,6.68799059858866,6.406767542723108,106.80335040293325,107.54582834387192,37.085576235038985,37.59354828823311,17.97244222457625,17.782633509940812,21.93373577910848,21.59017422150931,0.0377,0.05598422915448424,0.03273782116216961,0.052970581474207676,0.057,0.054368583669853504
1972-07-01,37.49675344985806,37.36429041142822,22.540454211289028,22.446372522801482,6.772314055714636,6.435461002240265,106.83972624622902,107.26258580863612,37.360548926768196,37.773800701804966,17.9955471065433,17.817261839507342,22.338070229676386,21.645847930323267,0.042199999999999994,0.05634423324907912,0.03164326098851,0.054751073081876205,0.05566666666666666,0.05539735915066563
1972-10-01,37.94380141044472,37.43279253373254,22.85649596710057,22.503790102721574,6.844511232643408,6.461940414860246,107.44304209949777,106.9834588598128,37.66583006282741,37.95551599745286,18.091960419563218,17.850177340070776,22.681315615783337,21.695794296567218,0.048633333333333334,0.0567780451666052,0.03366866050389694,0.056656485525694765,0.05366666666666667,0.05642802003490459
1973-01-01,38.683261357157456,37.49777890545678,23.16819824643692,22.559722949216653,7.141726070986201,6.485693953715719,108.50040462278427,106.70597708331162,37.96383276714643,38.138458122859035,18.277024928967684,17.881259236284567,22.837565120389744,21.73915670559449,0.057,0.05725866474555871,0.0352002152369848,0.05866116762868423,0.04933333333333333,0.057472638604569
1973-04-01,38.902976461188366,37.55867133441788,23.127026485138686,22.614084821195036,7.379389353593941,6.506439681483858,109.07783289260182,106.42798080086332,38.324089690856624,38.32220284285429,18.257078412363583,17.910537130520453,22.743826304943966,21.77568214192199,0.06603333333333335,0.057754001379540135,0.049088233982790275,0.060725100823226824,0.04933333333333333,0.05854156129580232
1973-07-01,38.49831209727615,37.61562096847193,23.060704765233066,22.667166121121156,7.097350836170817,6.524289316111104,109.25040728616871,106.14843919910084,38.73017071217304,38.50620719394918,17.982154541510962,17.938286870901297,22.50553075029178,21.80579424606451,0.08323333333333333,0.05823180279668396,0.05887032617342869,0.06279360344645998,0.048,0.05964004747895351
1973-10-01,38.668000616372986,37.66960920473015,22.889463414440094,22.71957882163188,7.356430425962183,6.539874692480114,109.24110727808404,105.86795969756679,39.05489179043438,38.689918945448404,18.009708158101454,17.96500168275484,22.23760559301104,21.830518641799802,0.075,0.05866499130759584,0.07176362281355497,0.06480472079374587,0.04766666666666666,0.06076760138189498
1974-01-01,38.139731565704764,37.72217090227443,22.810756984461587,22.772185721863302,6.863703547057519,6.5541816340900105,108.21601185122141,105.58904433156795,39.42953975982061,38.872916335297006,17.81323782353352,17.991205483190413,22.115045282371142,21.851321641276563,0.07616666666666667,0.059042115179466795,0.0905310577839382,0.06669404611215106,0.05133333333333333,0.06191645220282484
